Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,KO,KO,KO,KO,KO,SPY,SPY,SPY,SPY,SPY
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2010-02-24,5.957642304509527,6.05411646091606,5.9459209015597745,6.030674457550049,460566400,17.059754300576706,17.115586318400847,16.963598895827868,17.10938262939453,14470600,83.3542627029033,84.00511359446995,83.14235883568577,83.86888885498047,176350700
2010-02-25,5.93209636317556,6.096793086715012,5.917369873796067,6.07094669342041,665126000,16.482823409153138,16.619302193959225,16.318429800072312,16.476619720458984,63648600,82.67310511940218,83.81587853372231,82.44606782927602,83.75533294677734,259634700
2010-02-26,6.082365979502607,6.166217069132859,6.070945528989286,6.14968729019165,507460800,16.467315796442637,16.467315796442637,16.20056308227633,16.352550506591797,63095400,83.83103750910067,84.09592308896377,83.33155069993646,83.80833435058594,173589300
2010-03-01,6.183648745116841,6.296352116233436,6.174632684086188,6.281024932861328,550093600,16.50764276326502,16.554168666585195,16.374266377261193,16.523151397705078,39449800,84.15643905004566,84.76188338379366,84.13373589797051,84.67863464355469,147709700
2010-03-02,6.309275382616517,6.336324368549187,6.2434568121648235,6.276817321777344,566546400,16.557270204679448,16.6534244429283,16.485929543541204,16.532455444335938,24506200,85.04192226196011,85.32193556821697,84.7619031817568,84.91326141357422,160992400
2010-03-03,6.279521524688211,6.307471754105124,6.249467454156765,6.2912421226501465,372052800,16.532455034914175,16.786800405971867,16.495234078553576,16.727867126464844,26574200,85.13271066626704,85.49597840278307,84.77701257137181,84.98892211914062,150785000
2010-03-04,6.289741499920631,6.339029897011529,6.270205427066917,6.332718372344971,366041200,16.966705427296013,17.072165799393538,16.84883767419102,16.89536476135254,28983200,85.1024443764375,85.36732988790233,84.784588691414,85.2462387084961,135770400
2010-03-05,6.459846990689096,6.602904981665259,6.450529979692463,6.580364227294922,899620400,16.963602885416474,17.044249678232806,16.861244950820943,16.966705322265625,24238600,85.7987145687106,86.53280825538181,85.5943746291854,86.4646987915039,176118800
2010-03-08,6.6122202251390645,6.614624213310275,6.559324861307124,6.584270000457764,429889600,16.972908294530754,17.01943419620256,16.8488368569401,16.892261505126953,18915600,86.47229452724362,86.66905910933926,86.32850013929509,86.4798583984375,114631200
2010-03-09,6.561129162672573,6.762191445138996,6.54850651744897,6.70268440246582,920259200,16.855040631117404,16.93258498418967,16.734071629641935,16.80541229248047,23070000,86.22254502865529,87.02475416568065,86.17713870737379,86.62364959716797,154556700
2010-03-10,6.727028176586155,6.776617510568571,6.708094008881357,6.757382392883301,596218000,16.830219148223996,16.86433883926572,16.761980949373,16.811609268188477,21574800,86.66148446519992,87.2442200418002,86.58580534503643,87.00961303710938,186088800
2010-03-11,6.729434519304552,6.777219772338867,6.711702140042175,6.777219772338867,405700400,16.817866583257775,16.817866583257775,16.5739484779571,16.761577606201172,29130600,86.80523904164913,87.39554980504897,86.54035933791207,87.37284088134766,160791100
2010-03-12,6.833419942157783,6.844239697013196,6.78473265037516,6.81027889251709,416323600,16.789724614527913,16.814742471604145,16.655256615035864,16.683401107788086,22334400,87.75125614405998,87.76639542894912,87.13824790679412,87.38042449951172,162074800
2010-03-15,6.773613036036831,6.777218818608577,6.619434732925409,6.727329730987549,493502800,16.80222688984895,16.836625833249197,16.68964896341781,16.777210235595703,23874000,87.22906060099561,87.46366753595622,86.72956816327232,87.40312194824219,146816800
2010-03-16,6.737548749908074,6.761591850796256,6.687358305315568,6.745663166046143,446908000,16.824119708283657,16.84600973174029,16.7521951750809,16.792848587036133,22287800,87.6453019707966,88.18263109150666,87.40312538436466,88.0993881225586,168673000
2010-03-17,6.759187911697461,6.805771773886655,6.710200060272356,6.735745906829834,450956800,16.830377310902676,16.88353965844133,16.761579399823372,16.836631774902344,26074400,88.36427952968562,88.90917836459396,88.10696362478068,88.62158966064453,177468100
2010-03-18,6.735142638972254,6.762192026634564,6.6903624800203065,6.751673221588135,342109600,16.85538952714018,16.899169567572148,16.805355024801262,16.87102508544922,23496200,88.62917835880906,88.75026380707378,88.2205041447645,88.57620239257812,196509100
2010-03-19,6.755879348139238,6.769403637588867,6.6488860234727385,6.67954158782959,559445600,17.121198654174805,17.218141030342522,16.761574826281162,17.121198654174805,43610800,88.12781524658203,89.13090818446713,87.78584818733701,88.12781524658203,226641100
2010-03-22,6.626045666962739,6.792245480532382,6.61642810891751,6.7546772956848145,456419600,17.03990260942612,17.152479415238165,17.011758109743766,17.055538177490234,18127400,87.62629558485325,88.75857955442584,87.57310146396708,88.59899139404297,184477800
2010-03-23,6.781426306668266,6.8757970091452565,6.735142601680189,6.863173961639404,602431200,17.108687563364803,17.305698925443746,17.014873026680352,17.293190002441406,19081200,88.72816593170312,89.29810532217293,88.43939292998884,89.22211456298828,182941600
2010-03-24,6.841533788943201,6.918472647434473,6.83762625476156,6.893527507781982,597780400,17.26817764573217,17.311957694216428,17.077420697693444,17.080547332763672,17052600,88.88774125618284,89.2373033590466,87.83145413295543,88.78894805908203,196072600
2010-03-25,6.940112915300371,6.9416160603348,6.799759456260702,6.811781406402588,542284400,17.171239779728126,17.255673263861798,17.08993412440524,17.1368408203125,16638800,89.38930999259343,89.79966713245092,88.53820404123665,88.64459228515625,223396300
2010-03-26,6.8809073983901,6.971069624469759,6.868885447232763,6.939513206481934,640875200,17.13371154129705,17.19000052203611,17.043023606448894,17.08993148803711,16276800,88.81177745602982,89.22972962429218,88.24183793753373,88.59140014648438,205808500
2010-03-29,7.002624470387613,7.028771001488299,6.96114955549248,6.984290599822998,540744400,17.136837763963964,17.186872279758376,17.09618434709446,17.127456665039062,13853600,89.03974324493291,89.31331465753551,88.67498522661222,89.15373229980469,134513500
2010-03-30,7.1108223924178615,7.137270689416713,7.040194621278133,7.088281631469727,527310000,17.168106120853917,17.215012797573,17.077418209113674,17.158723831176758,13631600,89.2601013496983,89.54127351824079,88.8421493019828,89.21450805664062,145772500
2010-03-31,7.077458551352456,7.111119198108857,7.046502441218831,7.0627312660217285,430659600,17.133716497792523,17.29007455776234,17.043028536709873,17.199386596679688,22922000,88.87254707048086,89.30570077745226,88.61417732844188,88.9105453491211,161078700
2010-04-01,7.135164738948646,7.174835569886794,6.9951122280344835,7.091886520385742,603145200,17.311953386944918,17.33384340574074,17.240028869056285,17.293190002441406,14346000,89.51849365234375,89.8604550098243,88.98654667682244,89.51849365234375,161215200
2010-04-05,7.062130891251224,7.168221756176445,7.055818968314374,7.167620658874512,684507600,17.374501028147534,17.374501028147534,17.08992952178187,17.15559959411621,19191800,89.86045589678757,90.308805494253,89.60968114004044,90.24801635742188,105847600
2010-04-06,7.15890692268022,7.220217257599032,7.122841878163276,7.199179649353027,447017200,17.149349559282268,17.149349559282268,16.95546592726751,16.97735595703125,17604200,89.98964049679316,90.62037489590817,89.89085307674976,90.4607925415039,110384200
2010-04-07,7.199479449674695,7.270708290364544,7.1727310156688056,7.23103666305542,628502000,16.98047536528637,16.98047536528637,16.749066236876534,16.830371856689453,24060800,90.27839704188936,90.70394990921706,89.52607291150548,89.94403076171875,184576300
2010-04-08,7.226229039957672,7.259288600916294,7.154098942860059,7.211502552032471,572989200,16.817863730457926,16.817863730457926,16.71154025771067,16.811609268188477,19466800,89.632474046135,90.40759493501828,89.36650346572361,90.25560760498047,158704000
2010-04-09,7.255981453059316,7.269806693091786,7.2268286307792025,7.266800403594971,334182800,16.85852001047021,17.07742145552235,16.83975662046566,17.0711669921875,20640600,90.44555046617754,90.8863048466238,90.27837316802479,90.84831237792969,133006500
2010-04-12,7.27912068042911,7.305268009213589,7.26739968546587,7.281826019287109,333026400,17.0899327568839,17.155602841649507,17.04615150745643,17.124330520629883,16930400,90.96232409450072,91.22830044733895,90.85593587245474,90.99272155761719,110279000
2010-04-13,7.2689087939115895,7.2971595849579955,7.246367227554238,7.286038875579834,306210800,17.099309683767054,17.22439655148485,17.08992858620909,17.20563316345215,15055000,90.90153674340053,91.22070141577916,90.43038475246776,91.06111907958984,125043600
2010-04-14,7.371690126614294,7.387618806760978,7.3353249369988855,7.384012222290039,404076400,17.20876491046434,17.218147203726236,17.089933663040213,17.183748245239258,13865200,91.39546689000082,92.09459686279297,91.2510862045833,92.09459686279297,161609000
2010-04-15,7.386719817988588,7.484396181521455,7.378605400835677,7.481090545654297,376784800,17.124327896798533,17.127455724879777,16.92731767268811,16.96796989440918,20351000,91.9426152004431,92.38336969345713,91.91221773909149,92.17059326171875,144615300
2010-04-16,7.4705701674500355,7.547810005112822,7.34975276019829,7.4354071617126465,750545600,16.958586383855856,17.243157860011127,16.939822996787907,17.18999671936035,35075600,91.84382768411162,92.17059314607785,90.24039783559397,90.70394897460938,366786700
2010-04-19,7.424286753705715,7.450133146172855,7.266201306045196,7.4254889488220215,566924400,17.19312832305616,17.29945182800293,17.174364930565414,17.29945182800293,26468600,90.4379818402994,91.13710608366293,90.02762479370172,91.04591369628906,217947800
2010-04-20,7.469668008180146,7.491006569064143,7.301965811268439,7.350954055786133,738326400,17.268180761373916,17.290070789565593,16.986735837599404,17.03364372253418,32508800,91.61585015365849,91.93502060043681,91.09150988670265,91.85902404785156,157708000
2010-04-21,7.778022553381373,7.821601715630444,7.685756104546828,7.790645599365234,982391200,17.06491550711529,17.068043335787053,16.886667446172396,16.946083068847656,19263200,91.91223550505215,92.1250177756427,91.18271368477096,91.69186401367188,192910100
2010-04-22,7.761194520642462,8.016955519544897,7.699883370588023,8.008540153503418,793424800,16.93044589972191,17.04615049835232,16.88666584580321,16.98360824584961,20295600,91.04589934286916,92.07938971261692,90.52155914187051,91.96540069580078,115360300
2010-04-23,8.054220766769573,8.180147881017373,8.024467645060442,8.139575004577637,796955600,17.030516773672833,17.030516773672833,16.805362015940204,16.84914207458496,21675400,91.90462416985721,92.60374839878916,91.66904529010176,92.56575012207031,177335500
2010-04-26,8.17113072818747,8.188561749534966,8.060230268796682,8.099601745605469,479068800,16.88666429960901,16.996114424384164,16.802230834960938,16.802230834960938,17890800,92.59613843278869,92.80131983043596,92.12499231528636,92.21617889404297,143457300
2010-04-27,8.032582988649894,8.04971386768752,7.82971778046054,7.875399589538574,709343600,16.78034641295199,16.84288987352825,16.523919298214885,16.533300399780273,27600400,91.68426364380774,92.20860401228899,89.86045618536338,90.03524017333984,355853300
2010-04-28,7.91176384446238,7.934303793983597,7.706193341373344,7.8621745109558105,758402400,16.577077822749203,16.752199245873655,16.436356550023184,16.6865291595459,24754600,90.46837020507628,90.94711714576826,89.87562844333819,90.7191390991211,300674100
2010-04-29,7.904853848900998,8.11463211424853,7.8744996212752225,8.073759078979492,558840800,16.767835912832286,16.94608398339488,16.749073711457598,16.805362701416016,17437600,91.26629371459558,92.03381372116279,91.24349706649255,91.84383392333984,193775000
2010-04-30,8.09389020600046,8.131758534767501,7.844141090147612,7.846845626831055,542463600,16.767825587611032,16.874149037292504,16.699028903405214,16.714664459228516,19349600,91.85902794647349,91.95782114993804,90.26319883574453,90.28599548339844,270000900
2010-05-03,7.929494785911375,8.050914041744125,7.900642113412621,8.00493049621582,454342000,16.7959737089732,16.871026063289904,16.65837911779539,16.811609268188477,16123400,90.7191609450901,91.70705832149206,90.58237524370712,91.45628356933594,182747900
2010-05-04,7.900942549096243,7.9129636914340855,7.716409707993445,7.774413585662842,723819600,16.695905740549964,16.824119242784235,16.589582261166658,16.63023567199707,23282800,90.43796281822975,90.45315864740097,88.84972907576731,89.30567932128906,360353400
2010-05-05,7.60460918536856,7.758185943062753,7.475375665942273,7.693569183349609,883103200,16.708417558386685,16.855394474044655,16.636493014722586,16.78034210205078,23670400,88.57620016263176,89.51850435846062,88.12785051597062,88.7737808227539,328973200
2010-05-06,7.628654433801911,7.761493772275211,5.988296660436597,7.400844097137451,1285860800,16.783469786654585,16.949210103901255,16.014188591982688,16.35504913330078,47912000,88.3482265414756,88.91056524530524,79.79153291245342,85.8252944946289,647356600
2010-05-07,7.32450353770059,7.410458040676725,6.768500594702232,7.0885772705078125,1676018400,16.32064160505343,16.523907407424588,16.117376995598708,16.470745086669922,43535600,85.59727777202158,86.4559841756664,83.14274258922033,84.54859161376953,637558800
2010-05-10,7.521060405482423,7.653298646757999,7.469366822464971,7.633462429046631,984306400,16.83975502961411,16.914807389625214,16.65212591896154,16.899171829223633,35311400,88.00626325869213,88.64459856515684,87.32234044153512,88.2722396850586,396159600
2010-05-11,7.568846850207621,7.810783392751203,7.52857492023416,7.709501266479492,848906800,16.767836108616144,16.908558585155287,16.730310512511437,16.76470947265625,23165200,87.44388324906572,89.18409853740063,87.32229921810948,88.02142333984375,317849800
2010-05-12,7.791245025959341,7.9081564563045355,7.775017002283768,7.8769001960754395,654379600,16.824123533865443,16.917938111857023,16.705291098853667,16.892921447753906,24005400,88.37099923636548,89.38169310403407,88.21901192672188,89.25250244140625,235607100
2010-05-13,7.910864693396094,7.964361580997959,7.705895212685336,7.764801979064941,599712400,16.87102186924971,16.886657424578075,16.714663930133245,16.7271728515625,19319800,89.00932029312526,89.42727810874946,88.06702225157184,88.14301300048828,234452500
2010-05-14,7.668625367917748,7.708296996337488,7.49851880543712,7.628352642059326,759362800,16.68652561170454,16.77721353616131,16.530167614882597,16.68027114868164,25868200,87.48191400582377,87.64149636693246,85.77209553972797,86.54721069335938,345601400
2010-05-17,7.654804343314408,7.699284771081357,7.444725108735173,7.640377998352051,762834800,16.724047994172825,16.74593801410248,16.527036621889277,16.702157974243164,17393400,86.78278378455194,87.02595773436947,84.93617961015742,86.59280395507812,325739800
2010-05-18,7.723323898530543,7.770508840406121,7.521359185757925,7.584473609924316,782678400,16.79284920041815,16.79910366347947,16.598965617184636,16.6052188873291,20435600,87.29954450279521,87.55792013112728,85.13377522552419,85.41494750976562,360556800
2010-05-19,7.498520713770239,7.601305994343335,7.358769135110398,7.463657855987549,1025726800,16.573947498647943,16.683397618170396,16.40508057745602,16.611473083496094,21119200,84.9361609961569,85.69608014751375,83.86467800755972,84.9285659790039,394742700
2010-05-20,7.269504375508063,7.328712062821531,7.099097691852232,7.145682334899902,1282915200,16.41758910693009,16.41758910693009,16.114254221697244,16.117382049560547,29290400,83.11996648856812,83.50752693414356,81.66852371823477,81.72171783447266,530418300
2010-05-21,6.9972149083761925,7.348248596355744,6.9530354496037585,7.282730579376221,1223891200,15.898483373186222,16.173673819838964,15.729616426859517,16.133020401000977,34233400,80.48309251985943,83.12000882234203,80.06513439531763,82.91483306884766,500909400
2010-05-24,7.431798175926961,7.540594398596432,7.401143010815292,7.4161696434021,754238800,16.014190060128662,16.2205826237895,15.954774434788343,16.092369079589844,16832600,82.4664160839631,83.12754777133132,81.77489273536362,81.85088348388672,269823000
2010-05-25,7.193469326051639,7.4161707307159,7.127651156909051,7.369887828826904,1048006400,15.751507152119526,15.864085121326719,15.617039154779498,15.829686164855957,28693800,79.87511352879874,81.972492300476,79.32036992045619,81.93449401855469,396505200
2010-05-26,7.515952315495056,7.577563612967238,7.325708544918008,7.336528301239014,850654000,15.895353167767134,15.910988727526464,15.617034955217388,15.660816192626953,32607800,82.43603455957286,83.1883529185895,81.19736259521386,81.44053649902344,349719300
2010-05-27,7.531578874648172,7.630457403708084,7.486798316218411,7.614227771759033,666282400,15.826555578774784,16.026693610557007,15.717104272513602,16.02043914794922,22663600,82.97556739583992,84.19903759608336,82.66399778564457,84.16864013671875,300870500
2010-05-28,7.795753873041855,7.796054020433068,7.614225693875842,7.720317363739014,815614800,16.004806674702394,16.245598163417835,15.948517693292708,16.073604583740234,23577000,84.07745284616529,84.13824776857322,82.71719689533306,83.11235809326172,297933500
2010-06-01,7.804772798541515,7.992611374379818,7.782833138602836,7.839034557342529,876472800,15.986047007498449,16.295636477376185,15.864087917003888,16.039209365844727,24274800,82.33723715782519,83.55310661487306,81.59251965188713,81.71410369873047,277909400
2010-06-02,7.950537193566691,7.958351463755939,7.824008935139354,7.932806015014648,688548000,16.11738741154761,16.389450073242188,16.001681600448126,16.389450073242188,18742200,82.13206271925442,83.8494758154419,81.69890903779503,83.84188079833984,240243700
2010-06-03,7.9697685278784975,7.980889232550517,7.826410389971874,7.907857894897461,650106800,16.4707516473729,16.57394850310556,16.401954936468034,16.495769500732422,23564400,84.08505245965998,84.39661628653455,83.27193922666945,84.13064575195312,226618300
2010-06-04,7.760288924144717,7.871188567037065,7.652695717666188,7.692667484283447,758304400,16.305013973066153,16.305013973066153,15.954772345755627,16.03295135498047,23942800,82.53484750274227,83.08199040504013,80.90101961330419,81.17459106445312,398475600
2010-06-07,7.762696239136055,7.788542630223173,7.530076311751758,7.541798114776611,886942000,16.020443840873273,16.104877321436685,15.87659473750618,15.88597583770752,20177800,81.46332509939616,81.77489471291476,80.10307501408714,80.16386413574219,264609100
2010-06-08,7.610919432933084,7.627750156382226,7.382808236935536,7.493407726287842,1000770400,15.88284479965794,16.204941875076738,15.798411342497165,16.12363624572754,22429800,80.22466556992131,81.18216533584612,79.52554133347219,81.0225830078125,357774300
2010-06-09,7.557726475471689,7.57065047299721,7.287840118054284,7.309177875518799,854630000,16.123643244811298,16.214330011127714,16.001682958470795,16.057971954345703,17645800,81.49373164898363,82.28404829587826,80.2474646513445,80.58943176269531,268023300
2010-06-10,7.35846593976539,7.542998028897417,7.2791226869434125,7.528873443603516,776356000,16.217455932560615,16.417594030831626,16.217455932560615,16.401958465576172,18790000,81.96489386443717,83.04397784873791,80.5818410091115,82.9451904296875,317890600
2010-06-11,7.460350631080823,7.629555955682924,7.434504242679554,7.61903715133667,545759200,16.30734827924864,16.313655655699446,16.124439174211467,16.288427352905273,14946000,82.21566054685121,83.40113264997572,82.16246643447315,83.34793853759766,214128200
2010-06-14,7.692670882062417,7.788543134813054,7.634065073274952,7.642179489135742,602960400,16.379883558940108,16.38934522642343,16.228510112308314,16.244277954101562,13656400,83.98624878846573,84.44220484542443,83.13514318394998,83.21873474121094,207196100
2010-06-15,7.683049649278273,7.809577817375942,7.678841968334121,7.804769039154053,585074000,16.345186551610926,16.461869965693495,16.26003880522356,16.455562591552734,16368600,83.80389978560353,85.18695268479807,83.65951326279901,85.1109619140625,238268700
2010-06-16,7.847148541508566,8.047009057696604,7.8330231507215515,8.031982421875,783678000,16.34519399314607,16.53756357848135,16.326271862109035,16.52495002746582,16784800,84.6702016849586,85.4301209371253,84.50301852184613,85.08055877685547,216374000
2010-06-17,8.13266049466447,8.201785883444744,8.099600944830321,8.170829772949219,872855200,16.556487170931366,16.619559743612957,16.41142109587019,16.51233673095703,20740200,85.32371150827758,85.36170978053534,84.389014307049,85.21732330322266,263185800
2010-06-18,8.182251657696716,8.26490135338387,8.157306514754533,8.236949920654297,784621600,16.521789345695225,16.62901230740557,16.480792012480144,16.49656105041504,28405800,85.38609810353175,85.61515504840439,85.03487279448048,85.30974578857422,174006600
2010-06-21,8.34574656750565,8.385418198702922,8.076461316388826,8.119739532470703,776490400,16.65739385346622,16.707851643890994,16.483945274069104,16.5501708984375,18346400,86.37105048449472,86.43212883546978,84.59201317108668,85.0654067993164,213140700
2010-06-22,8.179548464825253,8.29405473915925,8.159713048221507,8.230340003967285,717262000,16.543867111206055,16.739392144127223,16.53440664939044,16.543867111206055,20805000,85.06542976824805,85.4395602547122,83.53835990069398,83.6605224609375,239355400
2010-06-23,8.25227967080646,8.254684061007106,8.051517101719774,8.143783569335938,768457200,16.575404819824282,16.603787409702758,16.40195499111752,16.474489212036133,20718000,83.71396332316431,84.01174145872463,82.82826589632835,83.40091705322266,254639900
2010-06-24,8.144680104711817,8.210799994462128,8.05752341793733,8.084572792053223,714277200,16.433486365565965,16.550169772420396,16.29472654908212,16.335723876953125,17401400,82.98858264469997,83.09547702925305,81.80510161175322,82.01889038085938,268523600
2010-06-25,8.116432275445561,8.1227433964656,7.9887010926442565,8.015449523925781,549942400,16.332573959591137,16.376724381396695,15.850069999694824,15.850069999694824,57969600,82.2632169364566,82.78242070228796,81.52258743553323,82.36248016357422,238726500
2010-06-28,8.022363772971488,8.107117719740785,7.949933529014378,8.063538551330566,584948000,15.99829580026037,16.20328134679036,15.960452740427314,16.108673095703125,23525400,82.48464205655642,82.70606778999752,81.8050967273402,82.10287475585938,169218600
2010-06-29,7.937911525833775,7.9460267434689635,7.6427798718246205,7.698981285095215,1133344800,15.950987948469896,16.067671386385808,15.799613344189593,15.872147560119629,23502600,80.94993551657844,82.08760626181578,79.06400995278179,79.56793975830078,373649500
2010-06-30,7.715208074927971,7.75307640543286,7.513846080473671,7.55952787399292,739452000,15.887917195087617,15.950989753506983,15.771232540958644,15.805922508239746,21933800,79.34651412547493,80.07950664143625,78.55243744352347,78.81204223632812,284101700
2010-07-01,7.642778899865552,7.657806335673893,7.30977894768559,7.4678635597229,1022896000,15.862689899530158,15.862689899530158,15.600940369701092,15.777542114257812,26030800,78.75859345122092,79.01819241345761,77.21625033041578,78.4608154296875,382924800
2010-07-02,7.528270525090688,7.54149546881603,7.309175765894551,7.421579360961914,693842800,15.837457035557962,15.913143132007292,15.720772398767958,15.783844947814941,16270200,78.72807601539708,78.9647699462776,77.59041076093824,78.03325653076172,233385200
2010-07-06,7.543601537296561,7.5976987105068785,7.398139143618319,7.4723734855651855,615235600,15.95413763739659,15.982520219279236,15.774381686476032,15.903679847717285,18338200,79.13272652069399,79.69010934917348,77.7889039759008,78.54480743408203,256935300
2010-07-07,7.528274623799903,7.777124237429244,7.506035615662381,7.774117946624756,654556000,15.938376351308415,16.269505807297723,15.862689034192158,16.23166275024414,23480000,78.74334052820319,81.11793418306452,78.65935123556373,81.0186767578125,253769400
2010-07-08,7.888620445255517,7.901243488635534,7.660509234924755,7.756682395935059,738144400,16.297886913979685,16.537561190798954,16.260043860378534,16.531253814697266,21562600,81.69822805253375,81.91201687613588,80.86597787132426,81.82039642333984,210842100
2010-07-09,7.720619493790889,7.811082656680557,7.668625766442786,7.80266809463501,433322400,16.51233527344113,16.55333262251679,16.42088011127588,16.52495002746582,12948000,81.79748569009806,82.43885798782246,81.64478105151578,82.43122100830078,144999900
2010-07-12,7.769910376160334,7.869690170300201,7.659611775272422,7.732643127441406,562878400,16.449266708891702,16.547029271857653,16.383041038661275,16.540721893310547,10770600,82.156306719254,82.64496830756005,81.81271854242513,82.48462677001953,131283600
2010-07-13,7.703488774818362,7.705892361963494,7.4062521198252655,7.567643165588379,1190924000,16.63216758918219,16.698393221631306,16.588015964540677,16.6258602142334,13706400,83.33979801556717,84.0575165375423,83.17181948107095,83.72920227050781,213025900
2010-07-14,7.494911357897614,7.687857975107003,7.483489706567353,7.5955915451049805,812047600,16.575402846092253,16.688931989078625,16.53125122030951,16.65739631652832,12392600,83.46195286259551,84.04987767942376,83.11836467376247,83.7215576171875,184426800
2010-07-15,7.460350334523603,7.723023495406572,7.432399704844154,7.557124614715576,824866000,16.625862534719865,16.69839555224127,16.499717424155467,16.666858673095703,14970600,83.69103675315831,84.03462502908603,82.59154494969795,83.7444839477539,232337900
2010-07-16,7.609117571101906,7.662914582722927,7.465759457608959,7.510540008544922,1039858400,16.641630877943328,16.739393401748757,16.465027958394188,16.515485763549805,19563800,83.29401322658127,83.38563950485221,81.27828170708936,81.43862915039062,282693400
2010-07-19,7.509939370220809,7.509939370220809,7.20098252132638,7.380705833435059,1024478000,16.56909743082279,16.578557893105135,16.414569729827193,16.483949661254883,11367400,81.73639288841848,82.17923859218719,81.102657682186,81.91963958740234,186709000
2010-07-20,7.30016223403867,7.600703762204973,7.213305651342736,7.570348739624023,1074950800,16.389344627131145,16.827697109204493,16.37357558290529,16.789854049682617,19539000,80.83539869374478,82.88930251420248,80.79721963905615,82.8282241821289,258162400
2010-07-21,7.96706568857557,7.968868981404032,7.633765490716745,7.64097785949707,1185671200,16.871842082542486,17.278658750451132,16.802462160043987,17.054752349853516,36364000,83.25583532608486,83.27874043804519,81.41571366116229,81.75167083740234,264527000
2010-07-22,7.744363288311082,7.814088997369578,7.673134434146964,7.7846360206604,645318800,17.03267656603364,17.243969427367336,17.020063018483384,17.11151695251465,20692000,82.72130885054344,83.94296847326379,82.71367770124742,83.57646942138672,274781300
2010-07-23,7.726631977098976,7.825510523873359,7.7022879260807455,7.812286376953125,533388800,17.092596007270217,17.291274117784294,17.016908707023816,17.26604461669922,16177400,83.40853219295339,84.4240347809391,83.17183829098217,84.30187225341797,222020800
2010-07-26,7.814091049788061,7.817096538255288,7.745267370222664,7.792452335357666,420551600,17.29127711585436,17.338580634077417,17.25027977098715,17.325965881347656,13305800,84.44693144350221,85.26391328907188,84.21023756520759,85.17992401123047,184445700
2010-07-27,7.840234797991078,7.958347631648555,7.823103922861114,7.936708927154541,584771600,17.316506304476718,17.423729302148768,17.28812371088679,17.36065673828125,17905400,85.64567471125949,85.73730096039914,84.83632989909933,85.17228698730469,204855600
2010-07-28,7.924386391736486,7.994112083222965,7.821601146659,7.8429388999938965,519985200,17.360652051069938,17.407956761951027,17.272351207301263,17.30704116821289,12954800,84.99666600455978,85.25627078112092,84.34002582451882,84.6225357055664,163056200
2010-07-29,7.8354266605402545,7.893731509740306,7.696877305873465,7.7572855949401855,643806800,17.370120343950834,17.442653379442604,17.23766782474165,17.341737747192383,18292600,85.14935679116803,85.37841944953884,83.5383045084334,84.21021270751953,220149100
2010-07-30,7.69056893733865,7.8050744343373,7.660814200818311,7.731441974639893,448210000,17.253430624418506,17.436340906297453,17.16512977275771,17.379575729370117,16672600,83.35507461531537,84.64545001117715,83.21000699602997,84.19496154785156,220070600
2010-08-02,7.8273128170403865,7.891928793087769,7.802668621642473,7.869688987731934,428055600,17.603483583231927,17.81477647080388,17.549872691211704,17.789546966552734,32091200,85.50824357708126,86.23360498768437,85.16465531568988,86.0961685180664,188263200
2010-08-03,7.8444416177057645,7.912063063400365,7.796655582072732,7.872091293334961,417653600,17.745398454094342,17.827391945750087,17.67917280279442,17.780088424682617,15427400,85.88238142219328,86.10380134810225,85.40135085650374,85.6838607788086,146657300
2010-08-04,7.89944164823933,7.942719056999626,7.823404831668419,7.90364933013916,420375200,17.824232090639846,17.880997256773146,17.726469592741687,17.83369255065918,11974400,85.92055837273246,86.36340989430018,85.6380542635279,86.25651550292969,158171700
2010-08-05,7.866079352864989,7.909658504214638,7.830615416027653,7.865178108215332,289097200,17.789546514500334,17.792699600947113,17.597175760005097,17.776931762695312,15099800,85.70676683697873,86.21070251608751,85.57696734095639,86.16488647460938,140473800
2010-08-06,7.80747317215957,7.858866585483537,7.742856421941849,7.816790580749512,444897600,17.691781188782905,17.909381412403526,17.549869463997503,17.896766662597656,18090600,85.31736097566206,85.9510961392951,84.691262789688,85.81365966796875,239728300
2010-08-09,7.858567789137406,7.878704955742242,7.8011649868201705,7.866683006286621,303128000,17.77693158854627,18.10175482779423,17.773778502130376,18.010299682617188,18731000,86.21832710209434,86.41684773256071,85.76020749935458,86.27177429199219,120800400
2010-08-10,7.80957986791714,7.827612790984082,7.740454465360489,7.796355724334717,451920000,17.86208014311552,18.101755623563506,17.824237089416517,17.969303131103516,15376000,85.53876386229315,86.2641250880364,85.03483415232624,85.80599975585938,242916300
2010-08-11,7.675838698961744,7.684554209828448,7.507835590274197,7.519255638122559,620054400,17.73593364823365,17.896767505301025,17.653938973643374,17.672861099243164,24302000,84.48510866762489,84.51565075211226,83.31690160619075,83.45433807373047,273406900
2010-08-12,7.414067533115645,7.60671487196414,7.396936655273788,7.5673441886901855,534920400,17.512030743762118,17.619253744948693,17.45526555472163,17.562488555908203,18782800,82.19453385357328,83.24057294732867,82.1563547781229,82.94279479980469,239542600
2010-08-13,7.563135798377457,7.570048017858625,7.486196929033494,7.48649787902832,354869200,17.546719260250157,17.653942252546088,17.46157148374965,17.575101852416992,14906800,82.68319530502474,83.19476229171381,82.59920599971053,82.6984634399414,158698500
