Ticker,CDP,CDP,CDP,CDP,CDP,CDT,CDT,CDT,CDT,CDT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,
2010-10-08,19.876946571944973,19.98790394901221,19.713155899841077,19.956201553344727,338600,,,,,
2010-10-11,20.009040325081152,20.088295320190426,19.73957696967847,19.74485969543457,352800,,,,,
2010-10-12,19.72371592596346,19.8822238134414,19.64974369730576,19.818819046020508,490400,,,,,
2010-10-13,19.977336606943833,20.146412020470226,19.882231434892997,19.940351486206055,413500,,,,,
2010-10-14,19.940346982154846,20.051302319306007,19.771269591281108,19.882226943969727,375000,,,,,
2010-10-15,20.00375689490447,20.114712271719622,19.845248925805937,19.876949310302734,341300,,,,,
2010-10-18,19.92978412635111,20.16754504219809,19.92978412635111,20.13055992126465,462200,,,,,
2010-10-19,19.91392465778067,20.209807532874972,19.91392465778067,20.03016471862793,464100,,,,,
2010-10-20,20.046019400883804,20.516262472758957,20.024886488700346,20.41587257385254,510600,,,,,
2010-10-21,20.516261276288976,20.516261276288976,20.114705735156555,20.2150936126709,529000,,,,,
2010-10-22,20.32605854977235,20.431729190550982,20.178116024713365,20.283788681030273,526300,,,,,
2010-10-25,20.463436492461586,20.58495937088857,20.24680840212848,20.363048553466797,528800,,,,,
2010-10-26,20.273218126228656,20.357755835299415,20.125277639239318,20.204532623291016,713100,,,,,
2010-10-27,20.12527612362278,20.19396363692559,19.82939315638882,19.845245361328125,508100,,,,,
2010-10-28,19.692016807384206,19.707866994098975,18.45036711593209,18.762100219726562,2363400,,,,,
2010-10-29,18.6722823475684,18.772670236313235,18.56660971884146,18.751537322998047,824600,,,,,
2010-11-01,18.82551451001022,18.957604840810525,18.688139437276345,18.952320098876953,1106800,,,,,
2010-11-02,18.497925354928288,19.253482057894384,18.492642629585166,19.00515365600586,7012400,,,,,
2010-11-03,19.06327464479564,19.147812363186695,18.598316185875746,18.85721206665039,1737100,,,,,
2010-11-04,19.015716688149865,19.052701803541808,18.78852125614929,18.878341674804688,1381000,,,,,
2010-11-05,18.87833292766691,19.211200827500104,18.80964545282016,19.195350646972656,973400,,,,,
2010-11-08,19.190076945965785,19.34858488900807,18.82550847541475,18.98401641845703,481900,,,,,
2010-11-09,19.05798024525267,19.05798024525267,18.276006242547858,18.4609317779541,1422100,,,,,
2010-11-10,18.529620425389314,18.88362334951786,18.529620425389314,18.86777114868164,882500,,,,,
2010-11-11,18.740968516506996,18.873058789072086,18.61944570761163,18.82550621032715,642600,,,,,
2010-11-12,18.74097390433098,18.825511622454794,18.51906113454459,18.735689163208008,671600,,,,,
2010-11-15,18.867780526943353,18.936468056608764,18.482077040502407,18.503211975097656,583900,,,,,
2010-11-16,18.418668636956443,18.423951361225562,18.022397804028937,18.106935501098633,885900,,,,,
2010-11-17,18.170346950572117,18.302437291318398,18.064674274867365,18.13336181640625,482900,,,,,
2010-11-18,18.344697452950797,18.450368057156556,18.165054604048397,18.20203971862793,461500,,,,,
2010-11-19,18.13864110938852,18.249596478552057,17.995983342376235,18.17034149169922,709400,,,,,
2010-11-22,18.133355418730353,18.244310782081506,18.075235366821293,18.07523536682129,683800,,,,,
2010-11-23,17.95899357213752,18.01711159651416,17.85860367936305,17.869171142578125,557500,,,,,
2010-11-24,18.02768547305669,18.170343253904278,18.001267813389706,18.117507934570312,473600,,,,,
2010-11-26,18.017113656368362,18.12278628506291,17.974845814213193,18.043533325195312,154500,,,,,
2010-11-29,17.974848397790478,18.048818643847294,17.816340439734716,17.91144561767578,681900,,,,,
2010-11-30,17.87974194564738,18.14920525358503,17.87974194564738,17.91672706604004,1049600,,,,,
2010-12-01,18.186189372506366,18.207324301720575,17.937861008621642,18.14920425415039,505700,,,,,
2010-12-02,18.1756257365184,18.59831428527832,18.149206064596292,18.59831428527832,666700,,,,,
2010-12-03,18.582455787535686,18.582455787535686,18.175619582779593,18.265439987182617,585400,,,,,
2010-12-06,18.223172041104476,18.29714225969121,17.911438965962304,18.143917083740234,476900,,,,,
2010-12-07,18.30771300292851,18.392250698684325,18.01711278420135,18.069950103759766,571200,,,,,
2010-12-08,18.091091291206084,18.106941484789044,17.721237988476382,17.83219337463379,647600,,,,,
2010-12-09,17.858603643390307,18.022396299587786,17.610275312717533,17.6789608001709,995200,,,,,
2010-12-10,17.737085330248036,18.043535793835716,17.647264893668353,17.927295684814453,730800,,,,,
2010-12-13,18.01182833979498,18.16505352857414,17.895588263405624,17.985410690307617,511500,,,,,
2010-12-14,18.001268372027464,18.14920888318423,17.647267287319977,17.68953514099121,430800,,,,,
2010-12-15,17.715955728141562,17.89031594412762,17.6208505222471,17.64727020263672,541400,,,,,
2010-12-16,17.715948905345343,17.879741589203164,17.620843736077944,17.75821876525879,437500,,,,,
2010-12-17,17.800488922765823,18.043536617775903,17.731803414787738,18.038251876831055,1228400,,,,,
2010-12-20,18.054096543485,18.344696740375596,18.017111430342105,18.281291961669922,442800,,,,,
2010-12-21,18.122788156340572,18.15977327787192,17.74765220050093,17.990697860717773,1363900,,,,,
2010-12-22,18.011832972233943,18.556044350680995,17.995982781572526,18.476791381835938,1026000,,,,,
2010-12-23,18.49792337372159,18.614163474201362,18.42923787392707,18.45037078857422,463200,,,,,
2010-12-27,18.408101783519918,18.762102771886767,18.38168413022262,18.751537322998047,366600,,,,,
2010-12-28,18.804373698945106,19.200644567552654,18.672283409409257,19.03685188293457,985200,,,,,
2010-12-29,19.161394471208613,19.17743049807473,18.74984049499429,18.90484046936035,504700,,,,,
2010-12-30,18.910177682453035,19.00638564319381,18.851383702121563,18.974315643310547,363100,,,,,
2010-12-31,18.974319174785496,19.03845714758028,18.653627271902177,18.68035125732422,373500,,,,,
2011-01-03,18.803278631271443,18.97431454291174,18.755174653690805,18.958280563354492,1015400,,,,,
2011-01-04,19.01707575849096,19.177421681061723,18.70707187446633,18.74448585510254,908900,,,,,
2011-01-05,18.728457105878,18.947597070348483,18.642939120692194,18.883459091186523,527300,,,,,
2011-01-06,18.894150464419596,19.118636490355552,18.776564487891203,18.90484046936035,956100,,,,,
2011-01-07,18.963630550600243,19.043804551600655,18.66431659096285,18.990354537963867,602800,,,,,
2011-01-10,18.936904999774598,19.04380297931296,18.7070750573854,18.85138702392578,626400,,,,,
2011-01-11,18.95293494207153,18.979658921530874,18.669657089766407,18.76051902770996,424500,,,,,
2011-01-12,18.867424096492524,18.894148086025417,18.594836141001462,18.723112106323242,606600,,,,,
2011-01-13,18.717761464649694,18.79793340472512,18.66965748504084,18.7391414642334,334600,,,,,
2011-01-14,18.258108373663724,18.648284334272972,18.258108373663724,18.55207633972168,797000,,,,,
2011-01-18,18.48793094331969,18.616208897589747,18.391722987344377,18.43982696533203,1182300,,,,,
2011-01-19,18.25276146921827,18.487935396634253,18.22069146319861,18.33293342590332,1354100,,,,,
2011-01-20,18.290172006633725,18.552069870208484,18.252758026123047,18.252758026123047,1112000,,,,,
2011-01-21,18.327585756301417,18.557415655920238,18.215343816183108,18.50931167602539,1006000,,,,,
2011-01-24,18.514662133493072,18.765872120703637,18.493282126302873,18.723112106323242,595000,,,,,
2011-01-25,18.63759426503711,19.204152226635312,18.63759426503711,19.161392211914062,829000,,,,,
2011-01-26,19.209492949864654,19.305700927754724,19.02776699595111,19.198802947998047,827200,,,,,
2011-01-27,19.289665889942327,19.567599806552714,19.172077914746975,19.503461837768555,553000,,,,,
2011-01-28,19.433972521390466,19.482076494519003,19.209486633821047,19.305694580078125,929800,,,,,
2011-01-31,19.412592446101673,19.72259628032147,19.385868469784825,19.535524368286133,970500,,,,,
2011-02-01,19.59966893477431,19.679842929694967,19.369841029747825,19.6370849609375,549100,,,,,
2011-02-02,19.535524497937956,19.55690449469681,19.305694630052088,19.36448860168457,1105200,,,,,
2011-02-03,19.32173651118517,19.466046435833416,19.27363252333264,19.396564483642578,730800,,,,,
2011-02-04,19.396565300105497,19.396565300105497,19.097251358767444,19.11863136291504,627100,,,,,
2011-02-07,19.18811770388475,19.262945688644297,19.129323704742344,19.182771682739258,699300,,,,,
2011-02-08,19.15604987451079,19.36984588865683,19.15604987451079,19.188119888305664,552700,,,,,
2011-02-09,19.18276270705176,19.492766543328965,19.09190077918971,19.36448860168457,757800,,,,,
2011-02-10,19.31104378740634,19.546217673251427,18.60017407144905,18.77655601501465,1182200,,,,,
2011-02-11,18.77655634495769,18.915522271101473,18.7444863440434,18.86741828918457,711500,,,,,
2011-02-14,18.88345430909626,18.926212271406236,18.707072362431262,18.86741828918457,407800,,,,,
2011-02-15,18.72845821352451,18.765872206824206,18.418454224573075,18.578800201416016,1265400,,,,,
2011-02-16,18.632244687908344,18.648278669159396,18.145860880505115,18.263446807861328,1307000,,,,,
2011-02-17,18.29017177626198,18.52534565635401,18.226031777129524,18.50931167602539,1261700,,,,,
2011-02-18,18.54672860869289,18.675004549561272,18.429140630472446,18.669660568237305,721600,,,,,
2011-02-22,18.477245949419714,18.8567318569544,18.471901967710686,18.632247924804688,587300,,,,,
2011-02-23,18.60552344035162,18.75517939111165,18.41845146299217,18.45052146911621,598600,,,,,
2011-02-24,18.429136253259706,18.471896249332534,18.119134437367048,18.226030349731445,533500,,,,,
2011-02-25,18.274137591500242,18.65896946929092,18.23137962669528,18.65362548828125,539900,,,,,
2011-02-28,18.69104495164805,19.18277290506346,18.669664943523085,19.172082901000977,580000,,,,,
2011-03-01,19.209489525727435,19.241559525610697,18.920867682414123,18.974315643310547,1120200,,,,,
2011-03-02,18.89949258884458,19.01708058003365,18.69104263276181,18.701732635498047,845100,,,,,
2011-03-03,18.851393141804483,18.926221140092597,18.685701117802203,18.797943115234375,747800,,,,,
2011-03-04,18.78725514883039,18.894151124150532,18.691047139914232,18.797943115234375,470000,,,,,
2011-03-07,18.867414949314647,18.947588917953613,18.58948110731727,18.616207122802734,362400,,,,,
2011-03-08,18.701728825831918,19.05449068862965,18.658968823597462,18.931556701660156,549200,,,,,
2011-03-09,18.910179054499846,19.15604295471672,18.84603905007958,18.995697021484375,337800,,,,,
2011-03-10,18.840700868963218,18.926218862273043,18.482594909137635,18.530696868896484,789000,,,,,
2011-03-11,18.498621290822538,18.781899144908408,18.370343334138795,18.733795166015625,432900,,,,,
2011-03-14,18.616208130506916,18.675000066594713,18.47189620249033,18.5146541595459,285500,,,,,
2011-03-15,18.16723952042868,18.57879329370712,18.081721561981233,18.445171356201172,342500,,,,,
2011-03-16,18.391727607544222,18.466555583453967,18.119139689743086,18.161897659301758,583200,,,,,
2011-03-17,18.37568841460235,18.37568841460235,18.097754555077906,18.19930648803711,463000,,,,,
2011-03-18,18.33828074534682,18.589488674112154,18.263450726000382,18.498626708984375,598200,,,,,
2011-03-21,18.65362664988628,18.797936574135104,18.546728672853284,18.787248611450195,464900,,,,,
2011-03-22,18.840697460655477,18.974319428461545,18.78724948909682,18.915525436401367,822200,,,,,
2011-03-23,18.888805912157167,18.888805912157167,18.669665914750734,18.808631896972656,688500,,,,,
2011-03-24,18.851381022337208,18.963622947609558,18.68568910485751,18.84603500366211,1035900,,,,,
2011-03-25,18.878113123971286,19.129323098192728,18.862079138862548,19.027769088745117,330200,,,,,
2011-03-28,19.033108168320076,19.09190214415601,18.963624193340443,19.0384521484375,305100,,,,,
2011-03-29,19.09415339503875,19.09415339503875,18.802143768487454,18.894071578979492,575800,,,,,
2011-03-30,18.98058948828236,19.37534432148386,18.95896075367894,19.245561599731445,594100,,,,,
2011-03-31,19.202296691208296,19.59164272645127,19.196890024197046,19.5429744720459,432300,,,,,
2011-04-01,19.597063005547856,19.732252451587478,19.445649423260953,19.526763916015625,479700,,,,,
2011-04-04,19.48349509667053,19.60246242528709,19.332083633214165,19.37534523010254,486800,,,,,
2011-04-05,19.396975756957385,19.65113250508082,19.337492087156015,19.580833435058594,406300,,,,,
2011-04-06,19.591653024561783,19.602468427095296,19.26719919986484,19.532169342041016,923300,,,,,
2011-04-07,19.505132356324694,19.564616040337356,19.110379436672766,19.12119483947754,645200,,,,,
2011-04-08,19.196896662729923,19.299639874081837,18.68858521202456,18.70480728149414,685900,,,,,
2011-04-11,18.75888376620855,18.95896559933282,18.607472271154002,18.666955947875977,608000,,,,,
2011-04-12,18.618284559312375,18.883254631349953,18.461464358328016,18.845401763916016,854000,,,,,
2011-04-13,18.8724443789271,18.904888520414953,18.623694271501112,18.683177947998047,450500,,,,,
2011-04-14,18.5804320594211,18.93733200430569,18.558801259651947,18.883255004882812,464500,,,,,
2011-04-15,18.921109671040927,19.164448945144592,18.829179804722138,19.088743209838867,477900,,,,,
2011-04-18,18.84540906991321,19.002229331693723,18.71021961585981,18.96437644958496,540900,,,,,
2011-04-19,18.969779165463272,19.03466950523316,18.88866469363088,18.996816635131836,375300,,,,,
2011-04-20,19.175271307185366,19.29423868461944,19.03467518525836,19.256385803222656,600800,,,,,
2011-04-21,19.2942330432934,19.55379646676227,19.17526570064348,19.49972152709961,428500,,,,,
2011-04-25,19.472684558190892,19.618689389894957,19.429425013330608,19.591651916503906,368000,,,,,
2011-04-26,19.65654182052367,19.894476531766973,19.445646644886704,19.8295841217041,429400,,,,,
2011-04-27,19.791727991802958,19.851211659829605,19.51594251429267,19.64572525024414,623300,,,,,
2011-04-28,19.494316931434515,19.53757854260459,18.975189974356585,19.29423713684082,1091800,,,,,
2011-04-29,19.321269512018947,19.396975248754767,18.94814749689527,19.040075302124023,678000,,,,,
2011-05-02,18.850811686598348,19.04548476732063,18.823774217126182,19.029260635375977,748200,,,,,
2011-05-03,18.94274153683064,19.11037716614687,18.618287742544872,18.737255096435547,604800,,,,,
2011-05-04,18.74806629215408,18.796734562016667,18.434427935238134,18.526355743408203,755800,,,,,
2011-05-05,18.477693990387998,18.575030564442525,18.358728670964897,18.499324798583984,1138500,,,,,
2011-05-06,18.62910109295471,18.737253033417808,18.466874213673407,18.596654891967773,709200,,,,,
2011-05-09,18.526362047190897,18.602069874936035,18.39658132528257,18.515548706054688,500800,,,,,
2011-05-10,18.569619032729566,18.775107531144684,18.5101353571757,18.71562385559082,413300,,,,,
2011-05-11,18.645325003630116,18.721030750583722,18.45065190413405,18.612878799438477,522000,,,,,
2011-05-12,18.537169387461557,18.66154338469893,18.3479050574974,18.58043098449707,691000,,,,,
2011-05-13,18.580435169745563,18.602065973135662,18.42902367166875,18.44524574279785,381500,,,,,
2011-05-16,18.380362151253294,18.69940939863046,18.331693857150754,18.55881118774414,340500,,,,,
2011-05-17,18.456061506660294,18.693994160139567,18.423615300938444,18.56962013244629,524200,,,,,
2011-05-18,18.60206603768701,18.7048092599061,18.407392932154455,18.688587188720703,330000,,,,,
2011-05-19,18.715617688105613,18.861622462852917,18.661540699592063,18.693986892700195,373200,,,,,
2011-05-20,18.088340561900328,18.63450478283157,18.05048769821333,18.46687126159668,5407600,,,,,
2011-05-23,18.261382349968773,18.553391916273384,18.228936154992827,18.358718872070312,1076200,,,,,
2011-05-24,18.374947102570605,18.49391446123393,18.299241351721943,18.380355834960938,625500,,,,,
2011-05-25,18.331689985712618,18.802148687463344,18.28302170188825,18.748071670532227,1144200,,,,,
2011-05-26,18.73184412475148,19.142821082060593,18.623692185310833,19.04548454284668,1016400,,,,,
2011-05-27,19.126603437008654,19.196902530910695,18.89407741034045,19.03467559814453,1112300,,,,,
2011-05-31,19.240158229573794,19.27801110015078,19.045485144991158,19.153635025024414,1450400,,,,,
2011-06-01,19.29424081474034,19.29424081474034,18.54258771140983,18.564218521118164,817200,,,,,
2011-06-02,18.547989642586316,18.6128799923014,18.207311696634818,18.277610778808594,763100,,,,,
2011-06-03,18.104568910271198,18.36954111084603,17.747668883938555,18.21272087097168,768300,,,,,
2011-06-06,18.191088011195095,18.228940883739913,17.882856298857657,17.899078369140625,622100,,,,,
2011-06-07,17.969379504523907,18.05590066066054,17.861227543646343,17.866636276245117,597300,,,,,
2011-06-08,17.790933142070575,17.942344671897214,17.585444592429152,17.61248207092285,523200,,,,,
2011-06-09,17.69359856195106,17.69359856195106,17.369142595003034,17.596261978149414,709200,,,,,
2011-06-10,17.477287254404196,17.52595552589464,16.85541615708709,16.958160400390625,899700,,,,,
2011-06-13,16.9419369288279,17.163647480139748,16.87704555778898,16.920307159423828,759200,,,,,
2011-06-14,17.0554976884095,17.21772457952198,16.97438321143984,17.16364860534668,497400,,,,,
2011-06-15,16.996006250818994,17.104157118358707,16.671551585373955,16.877038955688477,876800,,,,,
2011-06-16,16.95275570568318,17.109574917189477,16.785121091614094,16.985200881958008,1154300,,,,,
2011-06-17,17.142018015588913,17.152832384776595,16.909492059733115,16.974382400512695,1215800,,,,,
2011-06-20,16.96357147580186,17.039277232554653,16.925717566011883,16.979793548583984,1041600,,,,,
2011-06-21,17.060902904377336,17.27720678265466,16.925713496160675,17.228538513183594,1517300,,,,,
2011-06-22,17.223131918335877,17.504325121597258,17.163648244851068,17.298837661743164,757100,,,,,
2011-06-23,17.08794396870457,17.125796843658463,16.75267373220221,16.844602584838867,701200,,,,,
2011-06-24,16.839194883929242,16.99060741515829,16.682375683204054,16.844602584838867,738200,,,,,
2011-06-27,16.822972078957594,16.93653069886693,16.74726530093793,16.855417251586914,560300,,,,,
2011-06-28,16.95570919200662,16.98859004134839,16.78582253900352,16.873506546020508,587600,,,,,
2011-06-29,16.93926222863042,17.207791334289226,16.889940449502983,17.185871124267578,672100,,,,,
2011-06-30,17.1749103530164,17.31191506161081,17.02146470309599,17.048866271972656,784300,,,,,
2011-07-01,17.109148067908713,17.333835712094317,17.043386391458927,17.26807403564453,712700,,,,,
2011-07-05,17.235199493564778,17.235199493564778,16.917348487242837,17.07079315185547,775900,,,,,
2011-07-06,17.04887173023427,17.37768229992044,17.04887173023427,17.33932113647461,622100,,,,,
2011-07-07,17.43796425963063,17.52016689985613,17.3831621510592,17.514686584472656,490000,,,,,
2011-07-08,17.35576258660805,17.437965231414545,17.23519877724275,17.33384132385254,350800,,,,,
2011-07-11,17.17491056149105,17.191351503016616,16.91734208250178,16.961183547973633,376500,,,,,
2011-07-12,16.88994671242124,17.224238662628903,16.88994671242124,16.95570945739746,441400,,,,,
2011-07-13,17.059826497332264,17.07626743927801,16.583050678798866,16.594011306762695,835400,,,,,
2011-07-14,16.659771206726784,16.681692460315844,16.13915397714142,16.155593872070312,843900,,,,,
2011-07-15,16.23232112681821,16.495369961711745,16.045994607452837,16.48440933227539,907700,,,,,
2011-07-18,16.457012874739437,16.517294261024215,16.166562394409453,16.237804412841797,713200,,,,,
2011-07-19,16.330965154189187,16.731019803212575,16.287123677684832,16.626895904541016,725000,,,,,
2011-07-20,17.065311862986185,17.339321371616087,16.785822038752084,17.251638412475586,1394300,,,,,
2011-07-21,17.355759009516937,17.574966365575857,17.32287816742388,17.405080795288086,1097000,,,,,
2011-07-22,17.443437431084586,17.52015972450513,17.279032217965458,17.498239517211914,471200,,,,,
2011-07-25,17.322878726957086,17.44892283010433,17.273556939592833,17.36672019958496,576100,,,,,
2011-07-26,17.36672444961694,17.520169118734316,17.218759051313686,17.39412498474121,590800,,,,,
2011-07-27,17.3447928420949,17.3447928420949,17.12010524322081,17.125585556030273,1839300,,,,,
2011-07-28,17.229716682388908,17.355760794427592,16.939266252450725,17.10915184020996,1036200,,,,,
2011-07-29,16.939258388702598,17.1365454604897,16.72553142444173,17.026941299438477,580300,,,,,
2011-08-01,17.07627242816049,17.26259897692936,16.626897002987317,16.911867141723633,1047900,,,,,
2011-08-02,16.75294135651778,16.758421672176322,15.733625639822412,15.804868698120117,1928300,,,,,
2011-08-03,15.782947925379567,15.82678940674538,15.180127817915489,15.470577239990234,2045800,,,,,
2011-08-04,15.322608300793378,15.382890715688063,14.730747916755503,14.80747127532959,1511700,,,,,
2011-08-05,14.928040907748432,14.949962174575045,14.199175509980064,14.31973934173584,1379800,,,,,
2011-08-08,13.925158240364938,14.051202319077461,12.637313794343948,12.648274421691895,1650900,,,,,
2011-08-09,12.949688800250165,13.667594458925976,12.45099158269683,13.662114143371582,2097600,,,,,
2011-08-10,13.360700887022883,13.9306410688483,13.207256257503074,13.240137100219727,2190400,,,,,
2011-08-11,13.316856683863964,13.985440301984598,13.179851981168808,13.782672882080078,1445900,,,,,
2011-08-12,13.91420218727097,14.182731373996132,13.678553848136179,13.919682502746582,760400,,,,,
2011-08-15,14.001885770937468,14.73623135331851,13.98544586903825,14.730751037597656,872900,,,,,
2011-08-16,14.538939170820408,14.812948571395713,14.42933499248512,14.692383766174316,1511700,,,,,
2011-08-17,14.72527169396467,14.81843497022955,14.259455312640268,14.4128999710083,743600,,,,,
2011-08-18,13.925155607710293,14.051199662593245,13.601824478914716,13.733348846435547,1189700,,,,,
2011-08-19,13.55798665535826,13.908718396044074,13.552506341252164,13.59634780883789,760500,,,,,
2011-08-22,13.88680146157684,13.88680146157684,13.431945736074692,13.62375259399414,730100,,,,,
2011-08-23,13.68951498689589,14.00188566374994,13.552510230713352,13.892282485961914,1098900,,,,,
2011-08-24,13.897760896278603,14.171770371077388,13.64567163592686,14.073126792907715,618600,,,,,
2011-08-25,14.199170663999004,14.347136028789507,13.72239477113606,13.799117088317871,658900,,,,,
2011-08-26,13.70595116824998,14.221089165051934,13.415500809840404,14.116965293884277,677100,,,,,
2011-08-29,14.303289480458725,14.906110310145262,14.303289480458725,14.900629997253418,899600,,,,,
2011-08-30,14.840356940382373,14.840356940382373,14.456743158630937,14.626629829406738,718100,,,,,
2011-08-31,14.758148355695244,14.867751502681147,14.538941016460393,14.681426048278809,563600,,,,,
2011-09-01,14.708828165707308,14.747189323567515,14.270413439786154,14.281373023986816,491000,,,,,
2011-09-02,13.947079304067348,14.166286621709647,13.66210926850089,13.72787094116211,624200,,,,,
2011-09-06,13.366182391726158,13.760756720508958,13.267538809530459,13.673073768615723,506300,,,,,
2011-09-07,13.914198096104721,14.407415891256823,13.799114640744559,14.401935577392578,935600,,,,,
2011-09-08,14.347136028789507,14.380016872544116,13.733354355545478,13.799117088317871,672000,,,,,
2011-09-09,13.66210680939493,13.716908890257159,13.190810377347614,13.30589485168457,610300,,,,,
2011-09-12,13.075731345771167,13.333299853604903,12.988048405008062,13.245616912841797,707100,,,,,
2011-09-13,13.305901238794867,13.662113367494484,13.108614071093985,13.5853910446167,1556900,,,,,
2011-09-14,13.694992374930695,14.106006555613838,13.497705233718593,13.936120986938477,1221300,,,,,
2011-09-15,14.089566584600897,14.314255313858515,13.892280475034557,14.29781436920166,1039900,,,,,
2011-09-16,14.308771825041338,14.637582283137153,14.16080649174045,14.621142387390137,1521000,,,,,
2011-09-19,14.297812074605238,14.297812074605238,14.078604740676099,14.089564323425293,1347700,,,,,
2011-09-20,14.138884801381892,14.193686891130161,13.788153099413634,13.804594039916992,840900,,,,,
2011-09-21,13.810077741579995,13.859399529927744,12.86200417854461,12.883925437927246,1063500,,,,,
2011-09-22,12.741439966182583,12.845563854278831,12.17698009891288,12.303025245666504,1108600,,,,,
2011-09-23,12.281099087807487,12.637311036783881,12.16053534907689,12.401662826538086,824500,,,,,
2011-09-26,12.615390503327616,12.76335580059229,12.396183236229598,12.746914863586426,572200,,,,,
2011-09-27,13.048330589701845,13.141493850748148,12.818162594485282,12.927766799926758,796100,,,,,
2011-09-28,12.918284386275026,12.979641000115596,12.165275363636608,12.215476036071777,698800,,,,,
2011-09-29,12.472054140770629,12.622655055206517,12.293563380040055,12.511098861694336,727300,,,,,
2011-09-30,12.271254566843153,12.51667995606897,12.131808492219935,12.148542404174805,536200,,,,,
2011-10-03,12.092763574138033,12.148542215900704,11.256087139365263,11.434577941894531,1033400,,,,,
2011-10-04,11.138952324604139,12.449745670224729,10.960461515035046,12.421856880187988,2009400,,,,,
2011-10-05,12.338187062192885,12.410698540611165,11.523821571024914,11.947737693786621,1011900,,,,,
2011-10-06,11.847338480806618,12.260098737804247,11.780404960152477,12.215476036071777,919800,,,,,
2011-10-07,12.243362268827449,12.243362268827449,11.596332753109605,11.668844223022461,868300,,,,,
2011-10-10,11.88080373502391,12.137385035376074,11.847336978939365,12.053717613220215,1112500,,,,,
2011-10-11,11.975630590535971,12.193167228264771,11.797139754166198,11.903119087219238,625600,,,,,
2011-10-12,12.02582949529635,12.388389086116408,11.93658409029108,12.232210159301758,653000,,,,,
2011-10-13,12.109495581030483,12.254519613986954,11.808292638650913,12.076028823852539,612100,,,,,
2011-10-14,12.27683128255523,12.617080010300123,12.198741829193063,12.572457313537598,451500,,,,,
2011-10-17,12.4497457730342,12.46090171469668,12.120652941215125,12.170853614807129,810400,,,,,
2011-10-18,12.170855478366338,12.829041242783614,12.092766002550496,12.750951766967773,626500,,,,,
2011-10-19,12.750947046689104,12.773257861281815,12.393964438205415,12.499943733215332,923800,,,,,
2011-10-20,12.555723174854172,12.918282712439407,12.243364303199554,12.868082046508789,1109700,,,,,
2011-10-21,13.040995451347783,13.303154732841802,13.001950723607576,13.286420822143555,538700,,,,,
2011-10-24,13.247375480244504,14.145408432191871,13.169286028384382,13.816315650939941,1227600,,,,,
2011-10-25,13.76054318329627,13.766121155770765,13.414716337103867,13.520695686340332,1052800,,,,,
2011-10-26,13.682449324621617,13.80516148818316,13.18602057190497,13.297577857971191,819900,,,,,
2011-10-27,14.000382644761435,14.48007629946466,13.715912595170005,14.262540817260742,1358800,,,,,
2011-10-28,14.1677186288096,14.251386046986068,13.782847228531118,13.966917037963867,595700,,,,,
2011-10-31,13.738228457220083,13.978075904660896,13.526270866394043,13.526270866394043,908000,,,,,
2011-11-01,13.113506507161118,13.347775910813555,12.845770349812309,12.873659133911133,1250500,,,,,
2011-11-02,13.119087051376539,13.437023933609405,13.007529765310316,13.297577857971191,846900,,,,,
2011-11-03,13.481647455740314,13.693605035498752,13.13582069899959,13.60435962677002,679500,,,,,
2011-11-04,13.442608230545043,13.626677094456808,13.275272222695492,13.531853675842285,333300,,,,,
2011-11-07,13.464911814680423,13.704759218817491,13.202753593168937,13.492801666259766,436000,,,,,
2011-11-08,13.58762161667917,13.721489678926158,13.202750272788586,13.582043647766113,642100,,,,,
2011-11-09,13.247377712422677,13.34777906109699,12.923862846632764,13.013108253479004,1069200,,,,,
2011-11-10,13.202756925462452,13.275268430092083,12.851353217983078,12.884819984436035,621800,,,,,
2011-11-11,13.057728483802977,13.291997898376644,12.923860398887877,13.22506332397461,726500,,,,,
2011-11-14,13.091196659779538,13.107930571168334,12.678436420524331,12.689592361450195,784600,,,,,
2011-11-15,12.600342507945552,12.879234549176948,12.483207297406238,12.767677307128906,803800,,,,,
2011-11-16,12.61707758105903,12.739789707557229,12.40511901432992,12.410696983337402,800900,,,,,
2011-11-17,12.421855600550264,12.455322357924604,12.031406196923173,12.0816068649292,920900,,,,,
2011-11-18,12.170855422396183,12.20432218846488,11.958897818775352,12.103921890258789,657600,,,,,
2011-11-21,11.864071240890949,11.903115968129402,11.507088597805751,11.568445205688477,977800,,,,,
2011-11-22,11.518242391655253,11.596332895468693,11.144526971619307,11.239350318908691,1579100,,,,,
2011-11-23,11.127792492705083,11.161259238627231,10.887945175170898,10.887945175170898,935200,,,,,
2011-11-25,10.8377499046262,11.060863428017253,10.79312719994799,10.804283142089844,325200,,,,,
2011-11-28,11.127801031485072,11.205890519853975,10.899109475070869,11.066444396972656,1429000,,,,,
2011-11-29,11.094329370119187,11.161263954131236,10.91026059394745,10.999505996704102,712500,,,,,
2011-11-30,11.401111229191924,11.65211352232061,11.300709886384809,11.629802703857422,1285000,,,,,
2011-12-01,11.55729035876099,11.67442561544713,11.378799552276515,11.579602241516113,981800,,,,,
2011-12-02,11.646534667700093,11.802714640643973,11.546134396402985,11.635379791259766,1047900,,,,,
2011-12-05,11.797136235645114,11.981204988738705,11.668846118253304,11.791558265686035,742000,,,,,
2011-12-06,11.758098872793449,11.880811097069111,11.640964621969813,11.780410766601562,393900,,,,,
